"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000204227",2407.48905970541,0.40063981534805,0.130657490774155,3.0663363652113,0.00216699384515321,0.0131538796418527
"ENSG00000204256",22947.9317143492,0.786015266851334,0.213802472247255,3.6763619175663,0.000236583818448185,0.00247296841494474
"ENSG00000204262",23.9704685201201,-1.2904091059261,0.492383039987165,-2.62074239185764,0.00877385328328548,0.0368550762730425
"ENSG00000204282",103.433335127572,-1.25232644854823,0.395220974836401,-3.16867405396848,0.00153136026109873,0.0101457667958283
"ENSG00000204287",5565.83371760228,1.73690762086696,0.475355818390131,3.65391051012961,0.000258276319102167,0.00266763552805752
"ENSG00000204310",3448.25805554646,-0.558196360737299,0.178048629326282,-3.13507811236435,0.00171808356957423,0.0110131822766681
"ENSG00000204335",5.35144583892401,4.05926371616004,0.816028065844786,4.97441679528231,6.54443657150392e-07,2.27185440982208e-05
"ENSG00000204351",3942.62859649106,-0.29696310491237,0.0935022960287264,-3.17599799710945,0.001493219821822,0.00995941202916905
"ENSG00000204387",2092.53430649161,-1.41051311890229,0.344092741793115,-4.09922369054316,4.14538239383625e-05,0.000640338323433393
"ENSG00000204388",1637.75577838542,1.03305044340764,0.197892939436908,5.22024912231393,1.78682608367147e-07,7.72093358793338e-06
"ENSG00000204389",619.099159704008,1.11672924052026,0.176151396434453,6.33959913531428,2.30363747826441e-10,2.45565581940082e-08
"ENSG00000204394",7877.00838214321,-0.903237474612144,0.250302908113444,-3.6085776286817,0.000307880391564206,0.00305702503029855
"ENSG00000204397",527.425296927203,1.24217417769056,0.373035196613904,3.32991146402796,0.000868736025581908,0.00664384617330814
"ENSG00000204406",1870.32771980902,0.591443453011298,0.194903631736304,3.03454300847248,0.00240900405014118,0.0142292426892683
"ENSG00000204439",1864.02436806094,0.602830148570976,0.207513407982834,2.90501782237052,0.00367232188809525,0.0194905594995455
"ENSG00000204519",762.355322337042,-0.75872769104922,0.227309420923996,-3.33786293575096,0.000844253841423934,0.0065028263675322
"ENSG00000204569",5337.33502029192,0.385506553441458,0.143914672312291,2.67871612565618,0.00739050201526976,0.0325507610686184
"ENSG00000204590",1023.71272306285,-0.250856177155434,0.0942509731398567,-2.66157652062854,0.00777756604404696,0.0338270236777169
"ENSG00000204616",4.27793301216221,2.46479087655565,0.833956968885525,2.95553723814974,0.00312125015649298,0.0172673518449412
"ENSG00000204628",27566.078261986,-0.61432279153376,0.204919844337326,-2.99786872042758,0.00271874758684185,0.015578340952089
"ENSG00000204634",2486.18759041893,0.404060320739364,0.132820312133015,3.04215759058533,0.00234888885445506,0.0139617409841741
"ENSG00000204682",243.941729228843,1.58541016391555,0.400550940951207,3.95807374750038,7.55566314373248e-05,0.00101637161538816
"ENSG00000204776",8.44360071625928,1.9944885289489,0.766994916656644,2.60039341283113,0.00931169408303007,0.0383731870157671
"ENSG00000204852",661.910863502622,-1.45773875626929,0.313206422580163,-4.6542428608602,3.25173355048934e-06,8.52504947882931e-05
"ENSG00000204856",368.781056743491,-1.43432683825491,0.431523834654996,-3.32386469313254,0.000887792587777477,0.00672811022507821
"ENSG00000204882",2.77830866846094,-3.42257690319016,1.1639455676226,-2.94049567127172,0.00327687580137349,0.0179177634249309
"ENSG00000204899",1708.86968658862,-0.680770353452734,0.202245874870151,-3.36605309695346,0.000762520291788744,0.00603592830160145
"ENSG00000204923",268.276456023277,-0.491076595370105,0.157862142016787,-3.11079394398364,0.00186585089229375,0.0117171456196002
"ENSG00000204934",44.1093393954032,-1.81271557721134,0.465222208531719,-3.89645108072641,9.76125126050837e-05,0.00123237160467167
"ENSG00000204950",59.5561196433632,1.62105217857324,0.511552015371181,3.16889022008253,0.00153022181335344,0.0101411972903151
"ENSG00000204954",170.073258712787,-0.481514688678532,0.188770599006588,-2.5507928205585,0.0107478195367904,0.0428452943573693
"ENSG00000204959",301.583029998785,1.21449908805812,0.404683967154307,3.00110502671589,0.00269001766050956,0.0154529001296023
"ENSG00000204977",3228.31151863998,-0.49521101579074,0.196359799906484,-2.52195722355891,0.0116703899033152,0.0455901713785687
"ENSG00000204978",9.11641974302458,1.6843510927521,0.592382201427043,2.84335195874304,0.00446417428642703,0.0224790273393414
"ENSG00000205045",31.0139553092249,1.79397885269301,0.375619178053749,4.77605766028353,1.78765153944421e-06,5.20715385627941e-05
"ENSG00000205060",1306.00217279138,-0.932793812421907,0.256488182657726,-3.63679060281185,0.000276056165776901,0.00281652067286329
"ENSG00000205084",169.856112650983,-0.934622521516792,0.294376000822041,-3.17492770778485,0.00149873835008106,0.00997937182483262
"ENSG00000205086",19.4334739754669,-4.61109491967228,1.33720925801181,-3.44829718463672,0.000564132961468928,0.00479497461600921
"ENSG00000205250",4322.37454540083,0.261051868374804,0.0987337493818603,2.64399832893174,0.00819330606574586,0.0351149696080583
"ENSG00000205268",4250.3657794926,0.608435228467132,0.163067401617377,3.73118859092861,0.000190578485487224,0.00208363966788862
"ENSG00000205269",2608.62607237858,-1.02763991540675,0.320413258361547,-3.20723281134385,0.00134018489406874,0.00919175672869789
"ENSG00000205309",36.0475479448075,-1.18998625321605,0.422314072412862,-2.81777551578413,0.00483576062130026,0.023834973670832
"ENSG00000205339",19765.6517068716,-0.344373610401887,0.11430264983937,-3.0128226325972,0.00258830145029421,0.0150059067406872
"ENSG00000205356",800.998777662076,0.607076983932593,0.16470383278356,3.68587041159123,0.00022792231250321,0.00239461475604837
"ENSG00000205364",6.01413625571473,2.43136828825259,0.770903376084473,3.15392092404868,0.00161092729337269,0.0105035620031533
"ENSG00000205420",20.546145876089,8.75882792877646,1.84671019741173,4.74293581150549,2.10643028614568e-06,5.95784956653396e-05
"ENSG00000205542",29417.4458782569,-1.85329110058992,0.46729705500396,-3.96598069845362,7.30947777550683e-05,0.000993306604020919
"ENSG00000205664",288.053261739852,-0.409143727896203,0.144520969706523,-2.83103364672301,0.00463978398921445,0.0230861482711664
"ENSG00000205730",6937.28985057231,-0.652370701749413,0.219778662764829,-2.9683077216985,0.0029944438354527,0.0167296504913215
"ENSG00000205746",277.740985371279,0.659194715698421,0.214326134483073,3.075661851917,0.00210035898465406,0.0128286520795127
"ENSG00000205755",11.3658344560026,-3.06774542982642,1.14091264538888,-2.68885215903692,0.00716981652797384,0.0318295178982284
"ENSG00000205856",392.762271270546,2.45026251858125,0.928432730154947,2.63913845235974,0.00831170279160032,0.0354876575453194
"ENSG00000205861",10.4486737763122,-1.44165307750386,0.507750942880761,-2.83929177821816,0.00452137928266673,0.022676131914999
"ENSG00000205871",29.1633544528661,-1.32388825085465,0.4072545868028,-3.25076326640784,0.00115095651520319,0.00818711560814504
"ENSG00000205885",42.8762535693904,1.32876944264969,0.50577257112599,2.62720740211649,0.0086088844371825,0.0363513040724752
"ENSG00000205903",1959.46367507504,-0.537210798585201,0.116320576983406,-4.61836428701551,3.86776810583664e-06,9.91016909566918e-05
"ENSG00000205937",5564.39730915281,0.385693463937109,0.111168278263086,3.46945612510382,0.000521513239161919,0.00451672597943616
"ENSG00000205978",131.750606194185,2.88104654862498,0.61830343803983,4.65959975535409,3.16824827066016e-06,8.36439750801973e-05
"ENSG00000205981",426.169054205632,0.34774229134548,0.105690712571736,3.2901877836187,0.00100120542184244,0.00739178089781681
"ENSG00000206073",1875.88984470696,-2.69598926482582,0.609154163236334,-4.42579141296921,9.60893404705659e-06,0.00020661493865788
"ENSG00000206113",236.321520239147,1.76952524861396,0.634449713752984,2.7890709228106,0.00528594879575124,0.0255359463093592
"ENSG00000206181",14.2880759708366,5.3729478647236,1.39923094992704,3.8399292590003,0.000123069767521541,0.00147234180848031
"ENSG00000206249",8.64120651680012,-2.01550434520715,0.685940742850171,-2.93830679430481,0.00330010277500147,0.01802731994495
"ENSG00000206262",69.138866303126,-1.79661888763239,0.558966382288703,-3.21418057428801,0.00130817376440438,0.00902148883178963
"ENSG00000206337",2002.97879899608,1.18007362462851,0.46961977223926,2.51282781174573,0.011976777570466,0.0464977145361556
"ENSG00000206527",1775.92758808366,-1.37879010929325,0.32617462640383,-4.22715318016858,2.36666559466777e-05,0.000422466633285126
"ENSG00000206573",332.70177833714,0.454310371129126,0.155136552657163,2.92845472809435,0.0034065143690327,0.0184098916245862
"ENSG00000207137",12.0054708534661,-2.43701397500657,0.676269731429503,-3.60361237794156,0.00031382496911765,0.00310377701404367
"ENSG00000208032",20.131046604842,-1.73533034858793,0.434429405950474,-3.99450480289487,6.48296073615846e-05,0.000904931622461057
"ENSG00000208308",2.72081188235958,1.94103591371853,0.713182864915632,2.72165248101993,0.00649564106613418,0.0295623354217763
"ENSG00000211450",964.787489151685,-0.483590734119882,0.155501093527219,-3.10988638826025,0.00187159316996222,0.0117433644781738
"ENSG00000211451",20.5838318617005,0.832989537286985,0.276130455314812,3.01665217021175,0.00255582899703617,0.0148595779531825
"ENSG00000211591",31.3849028741047,-1.14124450088912,0.341388604467111,-3.34294843458685,0.000828933017768578,0.00640884614045573
"ENSG00000212125",4.68865621599456,-3.29591845484011,0.989143722297763,-3.33209257718762,0.000861955774954254,0.00660092801023084
"ENSG00000212135",4.02070558495601,-2.55779961160178,0.890694318040642,-2.87169184735393,0.00408280876726689,0.0210896903614776
"ENSG00000212719",164.851776188478,1.00633484318946,0.255556752831913,3.93781354645462,8.222744804162e-05,0.00107975485083822
"ENSG00000212802",1141.47152940703,-0.692601320393037,0.222021490733378,-3.11952378170801,0.00181143637519861,0.0114476092402443
"ENSG00000212864",71.6426382681976,-0.646719332316838,0.224403734430066,-2.88194549863155,0.00395228088956388,0.0205990765275032
"ENSG00000212916",872.44616611536,0.579040921620451,0.197535381603041,2.93132762810091,0.00337516615328044,0.0182958455020352
"ENSG00000212978",475.122723569861,-0.67179555929104,0.222773975055673,-3.01559263878626,0.00256477577876801,0.0149000945563954
"ENSG00000212994",12.5401252331284,0.798950878330429,0.296065515637789,2.69856108236488,0.00696399566119834,0.0311909903544431
"ENSG00000213015",404.620149311492,0.779735868169365,0.174206291919999,4.47593401808613,7.60779793634863e-06,0.000171585454654234
"ENSG00000213057",21.3063014072881,1.47232618415711,0.570900714516845,2.57895312918489,0.00991002319672643,0.0402187843330871
"ENSG00000213064",12918.5850212943,-1.22214779312592,0.26806096914133,-4.5592157524491,5.13450010335919e-06,0.000125037249823076
"ENSG00000213066",250.917261479544,-0.462395322028214,0.144245320536215,-3.20561748768912,0.00134773015109685,0.00921776879919302
"ENSG00000213079",6907.16010321029,0.340801887720829,0.117620885209501,2.89746066027142,0.00376196915780266,0.0198607886278646
"ENSG00000213145",77.8686042258468,-0.876802267449648,0.258141476547615,-3.39659584804428,0.000682296574942212,0.00556194732955387
"ENSG00000213160",221.067961399567,-1.44337557847787,0.463782500952003,-3.1121820584327,0.00185709933074393,0.0116867601024712
"ENSG00000213178",705.050249597397,-0.824708768243055,0.222105061421384,-3.71314711589752,0.000204697815274146,0.0022049408614778
"ENSG00000213203",66.2868008707023,1.00999462295756,0.287229468823081,3.51633356805624,0.000437550886199639,0.00395370350948646
"ENSG00000213214",71.92815281385,1.38220824313499,0.462523671576742,2.98840541160422,0.0028043729011895,0.0159276258341245
"ENSG00000213339",320.470777909958,-0.766306538432966,0.194442420509125,-3.94104607639877,8.11270392679063e-05,0.00107090535070994
"ENSG00000213380",794.557021197205,-0.337101414909103,0.135570968861585,-2.48653098624142,0.0128995335484008,0.0490026153404454
"ENSG00000213462",692.774198910823,-0.542912775049997,0.19748140816314,-2.74918424017665,0.00597437944824991,0.0278372000207446
"ENSG00000213463",1473.03916323532,-1.15659520832551,0.342670990276072,-3.37523525815158,0.000737526140708305,0.00588328741753159
"ENSG00000213533",96.6106447549988,-0.499289808896656,0.153928590502136,-3.24364568835395,0.00118010442252699,0.00833672392769223
"ENSG00000213553",1626.27646536685,-1.59442875307352,0.407630221801172,-3.91145864020659,9.17403685290294e-05,0.00117464055999294
"ENSG00000213638",181.907590867964,0.923120665197941,0.298899868944322,3.08839434576633,0.00201241236552248,0.0124088695902981
"ENSG00000213639",11145.2162780234,-0.20625660923576,0.0619032391558128,-3.33191949320461,0.0008624920293982,0.00660279721286244
"ENSG00000213672",2116.4838159469,0.443159920895264,0.113360299694817,3.90930442216822,9.25622596313936e-05,0.00118382258370677
"ENSG00000213689",534.999791433029,0.883292642505186,0.270435005656384,3.26619196490969,0.00109004328200945,0.00785881636486293
"ENSG00000213753",1368.70917488874,-0.556190379468905,0.153792112091975,-3.6165078423286,0.000298604275131301,0.00298449176775929
"ENSG00000213757",7.09403444335817,-1.97861017908658,0.763736661414861,-2.5906968711193,0.00957818186767273,0.0392346079440884
"ENSG00000213862",45.1023404576379,-1.62943551877556,0.329365378054686,-4.94719732960219,7.52896426192044e-07,2.5424550787172e-05
"ENSG00000213886",10.6093543458525,2.83788461948846,1.09154210194249,2.59988562460231,0.00932548362448315,0.0384180901196059
"ENSG00000213906",77.1059916557947,-1.03341955353182,0.277842858134095,-3.71943896802652,0.000199665784908046,0.00216103787027631
"ENSG00000213963",87.0429927316517,-1.19759478325826,0.397576308399105,-3.0122388028616,0.00259328502522502,0.0150270893038616
"ENSG00000213965",1292.45849056662,-0.961435525272933,0.254699444006809,-3.77478454663306,0.000160146015701965,0.00180956990442436
"ENSG00000213983",497.709806543378,0.733162287903069,0.156397742802716,4.68780606909333,2.76149514569303e-06,7.51341508809034e-05
"ENSG00000214050",118.481013475848,0.833549056387445,0.324616271897033,2.56779813136368,0.0102346738338052,0.0413007837871503
"ENSG00000214063",291.639579040407,-1.58026971784323,0.351807605927029,-4.49185774048047,7.06045809597301e-06,0.000162107610168973
"ENSG00000214114",524.089226676341,-0.522936931624388,0.150600298193908,-3.47234990830544,0.000515923410602573,0.00448529239227377
"ENSG00000214176",566.97158438011,0.839272588618513,0.323969391861024,2.59059222785633,0.0095810944676029,0.0392394262184411
"ENSG00000214193",89.2129184612882,0.588510366408652,0.22686736425872,2.59407239261401,0.00948465138213104,0.0389220331550353
"ENSG00000214194",645.422816153475,-0.419576631429062,0.165307936736127,-2.53815176520419,0.0111439646646919,0.0440746337867296
"ENSG00000214198",19.9828190415009,-1.50709540929519,0.457459399073976,-3.29448998609707,0.000986004577972615,0.00731060284042098
"ENSG00000214223",141.234749652429,-0.362767352220427,0.132403883720202,-2.73985431565613,0.00614664229865997,0.0284705819445412
"ENSG00000214226",86.0272166400916,0.880222168647334,0.306615207289772,2.87077140246167,0.00409471522015732,0.0211366992371711
"ENSG00000214253",1540.69835569076,-0.495675024826731,0.165596737721178,-2.99326563824778,0.00276009400192822,0.0157513546337313
"ENSG00000214262",11.8257762340518,-1.32592017712894,0.503955457807809,-2.63102652543274,0.00851273915411763,0.0360869240562567
"ENSG00000214273",33.4664982604762,1.50914586439194,0.303611463888656,4.97064848956229,6.67293329239497e-07,2.2987089387577e-05
"ENSG00000214336",11.8941564020565,2.67681746376153,0.889404237839054,3.00967473492737,0.00261527597154846,0.015108032127051
"ENSG00000214357",160.606235382259,-2.42935013950805,0.56974894032581,-4.26389584528025,2.00893115271835e-05,0.000373320203806774
